index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
1007,0.97,11917.005,11943.498,"It is made possible by a previous committee chair Councilmember Herbold as well as the general Managerand her team to keep rates low . keeping rates low is important for Seattle city light . rates are essentially Regressive with lower income households hanging a larger portion of their household income on utility bills . rate ordinances are for drainage, wastewater, and freshwater.",437,,
1008,0.97,11943.498,11949.437,This is the first drainage 120128. thank you.,437,,
1009,0.97,11949.437,11951.839,Thank you so much.,438,,
1010,0.97,11951.839,11957.612,"Councilmember Sawant, you have your hand raised.",438,,
1011,0.97,11957.612,11972.794,This agenda item in the following two items will increase utility rates . I will be voting no on all of these three bills because increasing utility rates on regular working-class people is simply not acceptable.,439,,
1012,0.97,11972.794,11990.144,"In fact, since the Covid emergency began I have supported the community and increasing utility rates for the same communities that are facing the brunt of the Covid crisis is going in the wrong and opposite direction.",439,,
1013,0.97,11990.144,11998.586,The reality is it is negligible for the rich and big business but can be a real burden for working-class people.,439,,
1014,0.97,11998.586,12007.995,"If these bills raise utility rates on big business but not on working people, I would certainly support that.",439,,
1015,0.97,12007.995,12024.312,"In fact, several years ago when I was the chair of the city council committee met Seattle city lights reported to and move legislation to Redistribute the utility cost to the lowering bills of working-class people but the Council opposed it.",439,,
1016,0.97,12024.312,12028.916,I will be voting no on these three bills increasing rates.,439,,
1017,0.97,12028.916,12029.217,Thank you.,439,,
1018,0.97,12029.217,12034.922,"Thank you so much, Councilmember Sawant . are there additional comments on the bill?",440,,
1019,0.97,12034.922,12040.428,"Hearing none, with the clerk please call the roll on the passage of the bill?",440,,
1020,0.97,12040.428,12040.895,Pedersen?,441,,
1021,0.97,12040.895,12041.496,Yes.,442,,
1022,0.97,12041.496,12042.13,Sawant?,443,,
1023,0.97,12042.13,12042.697,No.,444,,
1024,0.97,12042.697,12043.731,Strauss?,445,,
1025,0.97,12043.731,12045.933,Yes.,446,,
1026,0.97,12045.933,12046.267,Herbold?,447,,
1027,0.97,12046.267,12046.801,Yes.,448,,
1028,0.97,12046.801,12047.935,Juarez?,449,,
1029,0.97,12047.935,12049.137,Aye.,450,,
1030,0.97,12049.137,12049.837,Lewis?,451,,
1031,0.97,12049.837,12051.839,Yes.,452,,
1032,0.97,12051.839,12053.04,Morales?,453,,
1033,0.97,12053.04,12054.308,Yes.,454,,
1034,0.97,12054.308,12054.709,Mosqueda?,455,,
1035,0.97,12054.709,12056.11,Aye.,456,,
1036,0.97,12056.11,12063.551,President Gonzalez?,457,,
1037,0.97,12063.551,12064.452,President Gonzalez?,457,,
1038,0.97,12064.452,12066.788,Aye.,458,,
1039,0.97,12066.788,12068.689,"Sorry, I was on mute.",458,,
1040,0.97,12068.689,12073.361,"Eight in favor, one opposed.",459,,
1041,0.97,12073.361,12079.467,"Okay, the bill passes . will the clerk please affix my signature on my behalf.",460,,
1042,0.97,12079.467,12083.037,Please read the short title of item 11 into the record.,460,,
1043,0.97,12083.037,12099.086,Council bill 120129 relating to wastewater services of Seattle public utilities adjusting wastewater rates to pass through changes to treatment rates charged by King County.,461,,
1044,0.97,12099.086,12102.657,"Thank you so much, Madame clerk.",462,,
1045,0.97,12102.657,12106.894,"Councilmember Pedersen, back to you.",462,,
1046,0.97,12106.894,12107.695,Thank you.,463,,
1047,0.97,12107.695,12111.966,"Again, the rates are lower than we had originally anticipated.",463,,
1048,0.97,12111.966,12119.907,These are the wastewater rates and mainly passed through King County . that is important to note.,463,,
1049,0.97,12119.907,12121.476,The committee unanimously recommended approval.,463,,
1050,0.97,12121.476,12123.311,Thank you.,463,,
1051,0.97,12123.311,12131.552,"Thank you so much, Councilmember Pedersen . are there additional comments?",464,,
1052,0.97,12131.552,12134.522,"Hearing none, with the clerk please call the roll on the passage of the bill?",464,,
1053,0.97,12134.522,12134.956,Pedersen?,465,,
1054,0.97,12134.956,12135.323,Yes.,466,,
1055,0.97,12135.323,12136.123,Sawant?,467,,
1056,0.97,12136.123,12136.524,No.,468,,
1057,0.97,12136.524,12137.125,Strauss?,469,,
1058,0.97,12137.125,12137.792,Yes.,470,,
1059,0.97,12137.792,12138.192,Herbold?,471,,
1060,0.97,12138.192,12138.793,Yes.,472,,
1061,0.97,12138.793,12139.427,Juarez?,473,,
1062,0.97,12139.427,12140.628,Aye.,474,,
1063,0.97,12140.628,12141.028,Lewis?,475,,
1064,0.97,12141.028,12142.296,Yes.,476,,
1065,0.97,12142.296,12143.631,Morales?,477,,
1066,0.97,12143.631,12144.432,Yes.,478,,
1067,0.97,12144.432,12145.299,Mosqueda?,479,,
1068,0.97,12145.299,12146.734,Aye.,480,,
1069,0.97,12146.734,12147.735,President Gonzalez?,481,,
1070,0.97,12147.735,12149.537,Aye.,482,,
1071,0.97,12149.537,12152.406,"Eight in favor, one opposed.",483,,
1072,0.97,12152.406,12162.35,The bill passes . will the clerk please affix my signature to the legislation of my behalf?,484,,
1073,0.97,12162.35,12164.152,Will the clerk please read item 12 into the record?,484,,
1074,0.97,12164.152,12185.072,"Council the 120130 relating to rates and charges for water services of Seattle public utilities revising water rates and charges, and credits to Low- income customers; and amending sections 21.04.430, 21.04.440, and 21.76.040 of the Seattle municipal code.",485,,
1075,0.97,12185.072,12190.978,I will hand it back to Councilmember Pedersen.,486,,
1076,0.97,12190.978,12206.227,"Colleagues, my previous comments apply to this bill as well . This is for freshwater and I do want to take a moment to thank Council central staff and Brian good night for his hard work on these bills with Seattle public utilities.",487,,
1077,0.97,12206.227,12210.498,"Again, the committee unanimously recommended approval.",487,,
1078,0.97,12210.498,12210.898,Thank you.,487,,
1079,0.97,12210.898,12212.5,Are there additional comments on the bill?,488,,
1080,0.97,12212.5,12218.406,"Hearing none, will the clerk please call the role on the passage of the bill?",488,,
1081,0.97,12218.406,12218.806,Pedersen?,489,,
1082,0.97,12218.806,12219.207,Yes.,490,,
1083,0.97,12219.207,12219.807,Sawant?,491,,
1084,0.97,12219.807,12220.474,No.,492,,
1085,0.97,12220.474,12221.075,Strauss?,493,,
1086,0.97,12221.075,12221.676,Yes.,494,,
1087,0.97,12221.676,12222.877,Herbold?,495,,
1088,0.97,12222.877,12223.311,Yes.,496,,
1089,0.97,12223.311,12224.312,Juarez?,497,,
1090,0.97,12224.312,12227.715,No.,498,,
1091,0.97,12227.715,12228.015,Lewis?,499,,
1092,0.97,12228.015,12228.382,Yes.,500,,
1093,0.97,12228.382,12228.983,Morales?,501,,
1094,0.97,12228.983,12230.218,Yes.,502,,
1095,0.97,12230.218,12230.818,Mosqueda?,503,,
1096,0.97,12230.818,12232.219,Yes.,504,,
1097,0.97,12232.219,12233.02,President Gonzalez?,505,,
1098,0.97,12233.02,12235.489,Aye.,506,,
1099,0.97,12235.489,12240.928,"Eight in favor, and one opposed.",507,,
1100,0.97,12240.928,12246.634,Please affix my signature to the legislation on my behalf.,508,,
1101,0.97,12246.634,12250.304,Will the clerk please read the short title of item 13 into the record?,508,,
1102,0.97,12250.304,12256.911,"Agenda item 13, resolution 32016 relating to the University of Washington Husky Stadium transportation management plan.",509,,
1103,0.97,12256.911,12261.248,The committee recommends the resolution be adopted as amended.,509,,
1104,0.97,12261.248,12264.051,Back to Councilmember Pedersen.,510,,
1105,0.97,12264.051,12276.53,"Colleagues, they just approved their updated transportation plan for major events in and around Husky Stadium including how the University intends to encourage the use of transit during big sporting events.",511,,
1106,0.97,12276.53,12303.891,The committee added language to resolution 32016 to increase transit to reduce traffic Úcongestion and improve the environment and also to ensure the University covers the full cost of their impact including traffic management costs . I appreciate the flexibility from the University of Washington and their crafting and implementation of this plan as well as the generous we received from impacted communities.,511,,
1107,0.97,12303.891,12305.559,Thank you.,511,,
1108,0.97,12305.559,12313.701,"Thank you so much, Councilmember Pedersen . are there additional comments on the resolution?",512,,
1109,0.97,12313.701,12316.57,"Hearing none, will the clerk please call the roll on the adoption of the resolution?",512,,
1110,0.97,12316.57,12317.204,Pedersen?,513,,
1111,0.97,12317.204,12317.905,Yes.,514,,
1112,0.97,12317.905,12318.372,Sawant?,515,,
1113,0.97,12318.372,12318.973,Yes.,516,,
1114,0.97,12318.973,12319.573,Strauss?,517,,
1115,0.97,12319.573,12320.174,Yes.,518,,
1116,0.97,12320.174,12320.608,Herbold?,519,,
1117,0.97,12320.608,12321.409,Yes.,520,,
1118,0.97,12321.409,12321.809,Juarez?,521,,
1119,0.97,12321.809,12322.41,Aye.,522,,
1120,0.97,12322.41,12325.012,Lewis?,523,,
1121,0.97,12325.012,12326.08,Yes.,524,,
1122,0.97,12326.08,12326.881,Morales?,525,,
1123,0.97,12326.881,12327.915,Yes.,526,,
1124,0.97,12327.915,12328.716,Mosqueda?,527,,
1125,0.97,12328.716,12329.917,Aye.,528,,
1126,0.97,12329.917,12330.718,President Gonzalez?,529,,
1127,0.97,12330.718,12331.719,Aye.,530,,
1128,0.97,12331.719,12340.928,"Nine in favor, none opposed.",531,,
1129,0.97,12340.928,12341.929,Thank you so much.,532,,
1130,0.97,12341.929,12342.93,The chair will find it.,532,,
1131,0.97,12342.93,12345.333,Please affix my signature to the legislation on my behalf.,532,,
1132,0.97,12345.333,12347.802,Will the clerk please read item 14 into the record?,532,,
1133,0.97,12347.802,12360.514,"Appointment 2027, reappointment of Warren Aakervik Jr. as member of Seattle freight advisory board for term may 31st, 2022. the committee recommend appointment be affirmed.",533,,
1134,0.97,12360.514,12365.319,"Councilmember Pedersen, I will handed over to you.",534,,
1135,0.97,12365.319,12373.16,"Councilmembers, these are five Reappointments . I will be very brief . You have already seen their appointment packets.",535,,
1136,0.97,12373.16,12376.263,They have been approved by committee members.,535,,
1137,0.97,12376.263,12379.667,This is Warren's reappointment.,535,,
1138,0.97,12379.667,12388.242,I want to thank Warren for his work on the board and willingness to continue serving our city.,535,,
1139,0.97,12388.242,12388.542,Thank you.,535,,
1140,0.97,12388.542,12400.02,"Thank you so much, Councilmember Pedersen . are there additional comments on the appointment? hearing none, will the clerk please call the roll on the confirmation of appointment 2027?",536,,
1141,0.97,12400.02,12400.388,Pedersen?,537,,
1142,0.97,12400.388,12401.188,Yes.,538,,
1143,0.97,12401.188,12401.655,Sawant?,539,,
1144,0.97,12401.655,12402.256,Yes.,540,,
1145,0.97,12402.256,12402.857,Strauss?,541,,
1146,0.97,12402.857,12404.291,Yes.,542,,
1147,0.97,12404.291,12404.692,Herbold?,543,,
1148,0.97,12404.692,12405.693,Yes.,544,,
1149,0.97,12405.693,12406.093,Juarez?,545,,
1150,0.97,12406.093,12407.094,Aye.,546,,
1151,0.97,12407.094,12407.495,Lewis?,547,,
1152,0.97,12407.495,12408.496,Yes.,548,,
1153,0.97,12408.496,12409.163,Morales?,549,,
1154,0.97,12409.163,12410.898,Yes.,550,,
1155,0.97,12410.898,12418.606,Mosqueda?,551,,
1156,0.97,12418.606,12419.907,Councilmember Mosqueda?,551,,
1157,0.97,12419.907,12421.108,Aye.,552,,
1158,0.97,12421.108,12421.742,President Gonzalez?,553,,
1159,0.97,12421.742,12422.71,Aye.,554,,
1160,0.97,12422.71,12426.414,Nine in favor . None opposed.,555,,
1161,0.97,12426.414,12432.119,Thanks so much . The appointment is confirmed.,556,,
1162,0.97,12432.119,12434.422,Please read items 15 and 16 into the record.,556,,
1163,0.97,12434.422,12450.805,"15 and 16, appointment 2028 and 2029, reappointment of Yasir Alfarag and Andrea Lai as member, Seattle bicycle advisory board, for a term to August 31, 2023.",557,,
1164,0.97,12450.805,12460.748,I will handed back over to Councilmember Pedersen . These are appointments from his committee as well.,558,,
1165,0.97,12460.748,12464.018,The committee unanimously recommend approval of these two Reappointments to the Seattle bicycle advisory board.,559,,
1166,0.97,12464.018,12471.325,I want to thank them for their work on the board so far and their willingness to continue serving our city.,559,,
1167,0.97,12471.325,12471.725,Thank you.,559,,
1168,0.97,12471.725,12473.127,Thank you so much.,560,,
1169,0.97,12473.127,12475.462,Are there additional comments on the appointments?,560,,
1170,0.97,12475.462,12483.671,"All right . hearing none, I will ask the clerk call the roll on the confirmation of these appointments.",560,,
1171,0.97,12483.671,12502.99,"Deputy clerk Schwinn, just for the record Councilmember Mosqueda had another engagement to get to so she is no longer with us, but if you would go ahead and call the roll on appointment of 2028 and 2029.",560,,
1172,0.97,12502.99,12503.791,That would be great.,560,,
1173,0.97,12503.791,12504.191,Pedersen?,561,,
1174,0.97,12504.191,12504.792,Yes.,562,,
1175,0.97,12504.792,12505.226,Sawant?,563,,
1176,0.97,12505.226,12505.593,Yes.,564,,
1177,0.97,12505.593,12506.26,Strauss?,565,,
1178,0.97,12506.26,12506.66,Yes.,566,,
1179,0.97,12506.66,12507.261,Herbold?,567,,
1180,0.97,12507.261,12507.862,Yes.,568,,
1181,0.97,12507.862,12508.495,Juarez?,569,,
1182,0.97,12508.495,12509.196,Aye.,570,,
1183,0.97,12509.196,12509.697,Lewis?,571,,
1184,0.97,12509.697,12510.297,Yes.,572,,
1185,0.97,12510.297,12510.898,Morales?,573,,
1186,0.97,12510.898,12512.7,Yes.,574,,
1187,0.97,12512.7,12513.567,President Gonzalez?,575,,
1188,0.97,12513.567,12516.203,Aye.,576,,
1189,0.97,12516.203,12518.205,"Eight in favor, none opposed.",577,,
1190,0.97,12518.205,12522.076,Thank you so much . The appointments are confirmed.,578,,
1191,0.97,12522.076,12532.62,Will the clerk please read item 17 and 18 into the record?,578,,
1192,0.97,12532.62,12549.703,"Agenda item 17 and 18, appointments 2030 and 2031, Reappointments of Erin Tighe and Michelle Zeidman as members Seattle transit advisory board for a term to August 2ND, 2023.",579,,
1193,0.97,12549.703,12557.444,The committee unanimously recommended approval of these two Reappointments to the Seattle transit advisory board.,580,,
1194,0.97,12557.444,12566.554,I want to thank Erin and Michelle for their work on the board and their willingnes to continue to serve our city.,580,,
1195,0.97,12566.554,12567.154,Thank you.,580,,
1196,0.97,12567.154,12571.458,Are there any additional comments?,581,,
1197,0.97,12571.458,12574.929,"Hearing none, will the clerk please call the roll on the confirmation of appointments 2030 and 2031?",581,,
1198,0.97,12574.929,12575.529,Pedersen?,582,,
1199,0.97,12575.529,12575.93,Yes.,583,,
1200,0.97,12575.93,12576.564,Sawant?,584,,
1201,0.97,12576.564,12577.131,Yes.,585,,
1202,0.97,12577.131,12577.731,Strauss?,586,,
1203,0.97,12577.731,12578.566,Yes.,587,,
1204,0.97,12578.566,12585.172,Herbold?,588,,
1205,0.97,12585.172,12586.273,Councilmember Herbold?,588,,
1206,0.97,12586.273,12588.075,Yes.,589,,
1207,0.97,12588.075,12588.475,Juarez?,590,,
1208,0.97,12588.475,12589.076,Aye.,591,,
1209,0.97,12589.076,12589.677,Lewis?,592,,
1210,0.97,12589.677,12590.744,Yes.,593,,
1211,0.97,12590.744,12592.546,Morales?,594,,
1212,0.97,12592.546,12593.18,Yes.,595,,
1213,0.97,12593.18,12593.981,President Gonzalez?,596,,
1214,0.97,12593.981,12595.783,Aye.,597,,
1215,0.97,12595.783,12603.09,"Eight in favor, none opposed.",598,,
1216,0.97,12603.09,12609.663,The motion carries and the appointments are confirmed.,599,,
1217,0.97,12609.663,12610.464,"Okay, other business.",600,,
1218,0.97,12610.464,12612.499,Is there any further business to come before the Council?,600,,
1219,0.97,12612.499,12617.071,I am not seeing any hands raised.,600,,
1220,0.97,12617.071,12618.973,That does include the items of business on today's agenda.,600,,
1221,0.97,12618.973,12621.942,"The next regularly scheduled city council meeting is September 20th, 2021 at 2:00 P.M.",600,,
1222,0.97,12621.942,12628.415,"I hope you have a wonderful--my script says afternoon, but evening . have a wonderful evening.",600,,
1223,0.97,12628.415,12631.619,We are adjourned.,600,,
