index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
915,0.97,10523.412,10562.051,"Like in Congress, for decades, they have justified opposing Single-Payer Healthcare by claiming that it is impractical and too complicated, working people should not believe that for one moment, I will of course be voting yes on all three pieces of legislation, including the totally routine legislation, authorizing the Interfund loan to provide bridge funding for the project, I urge members of the public to see this example of how an Interfund loan authorization legislation was approached as a completely Uncontroversial issue compared to the way the Mayor has reacted to the Amazon tax legislation related",330,,
916,0.97,10562.051,10573.729,"Thank you, and the other comments or questions for my colleagues?",331,,
917,0.97,10573.729,10575.865,Councilmember Herbold?,331,,
918,0.97,10575.865,10618.908,"Councilmember Sawant partially made this, but I want to underscore this is a very different in scale, this Interfund loan, for 8.2 million dollars, and the source of the Interfund loan is a very different source, the construction inspection fun for a small number of dollars, it is not $50 million from 4 different entities, I'm not Commenting on the legality of the latter Fund, I'm just saying that this is a different source of funds, for the Interfund loan, in a much",332,,
919,0.97,10618.908,10620.843,Thank you Councilmember Herbold.,333,,
920,0.97,10620.843,10625.614,Any other comments?,333,,
921,0.97,10625.614,10656.646,"Okay, take you so much to both Councilmember Herbold and Juarez for walking us through these bills, looks like no other additional comments, we will move forward with each bill, Councilmembers will have a final opportunity to provide comments if they wish before we vote on each item, we will begin with item 4, I will move to pass Council bill CB 119780, is there a second?",333,,
922,0.97,10656.646,10658.514,Second. & GT; & GT; thank you.,334,,
923,0.97,10658.514,10669.258,"Moved and Seconded, already speaking to the bill, are there any other additional comments on the bill?",334,,
924,0.97,10669.258,10675.264,"Hearing and seeing none, please call the rule on the passage of the bill.",334,,
925,0.97,10675.264,10675.564,Sawant.,335,,
926,0.97,10675.564,10678.834,Aye.,336,,
927,0.97,10678.834,10683.472,Aye.,337,,
928,0.97,10683.472,10683.806,Herbold.,338,,
929,0.97,10683.806,10685.841,Aye.,339,,
930,0.97,10685.841,10688.177,Juarez.,340,,
931,0.97,10688.177,10691.58,Aye.,341,,
932,0.97,10691.58,10693.983,Lewis. & GT; & GT; aye.,342,,
933,0.97,10693.983,10695.651,Morales.,343,,
934,0.97,10695.651,10698.02,Aye.,344,,
935,0.97,10698.02,10700.122,Mosqueda.,345,,
936,0.97,10700.122,10701.49,Aye.,346,,
937,0.97,10701.49,10705.061,Pedersen.,347,,
938,0.97,10705.061,10705.327,Aye.,348,,
939,0.97,10705.327,10708.931,President Gonzalez.,349,,
940,0.97,10708.931,10709.398,Aye.,350,,
941,0.97,10709.398,10716.439,9-0. the bill passes and clerk please affix my signature to legislation.,351,,
942,0.97,10716.439,10723.646,"Item number 5, moving to pass Council bill CB 119782, is there a second?",352,,
943,0.97,10723.646,10723.946,Second.,353,,
944,0.97,10723.946,10731.22,"Moved and Seconded, any further comments on the bill?",354,,
945,0.97,10731.22,10735.725,"Hearing and seeing none, please call the roll on the passage of",354,,
946,0.97,10735.725,10739.695,Sawant.,355,,
947,0.97,10739.695,10740.062,Aye.,356,,
948,0.97,10740.062,10740.396,Strauss.,357,,
949,0.97,10740.396,10742.531,Aye.,358,,
950,0.97,10742.531,10742.965,Herbold.,359,,
951,0.97,10742.965,10746.168,Aye.,360,,
952,0.97,10746.168,10746.602,Juarez.,361,,
953,0.97,10746.602,10748.804,Aye.,362,,
954,0.97,10748.804,10749.238,Lewis.,363,,
955,0.97,10749.238,10751.874,Aye.,364,,
956,0.97,10751.874,10753.142,Morales.,365,,
957,0.97,10753.142,10758.08,Aye.,366,,
958,0.97,10758.08,10758.814,Mosqueda.,367,,
959,0.97,10758.814,10761.617,Aye.,368,,
960,0.97,10761.617,10762.084,Pedersen.,369,,
961,0.97,10762.084,10762.618,Aye.,370,,
962,0.97,10762.618,10766.355,President Gonzalez.,371,,
963,0.97,10766.355,10766.689,Aye.,372,,
964,0.97,10766.689,10768.023,9-0.,373,,
965,0.97,10768.023,10777.967,"The bill passes, the clerk, please affix my signature to",374,,
966,0.97,10777.967,10785.808,"Moving on to agenda item 6, moving to pass CB 119781, is there a second REX Meeker second.",375,,
967,0.97,10785.808,10789.945,It has been moved and,376,,
968,0.97,10789.945,10790.379,Second.,377,,
969,0.97,10790.379,10794.45,Any other comments on T█He bill?,378,,
970,0.97,10794.45,10796.886,"Seeing none, please call the roll on the passage of the bill.",378,,
971,0.97,10796.886,10801.19,Sawant.,379,,
972,0.97,10801.19,10801.657,Aye.,380,,
973,0.97,10801.657,10801.991,Strauss.,381,,
974,0.97,10801.991,10803.492,Aye.,382,,
975,0.97,10803.492,10803.959,Herbold.,383,,
976,0.97,10803.959,10807.329,Aye.,384,,
977,0.97,10807.329,10807.797,Juarez.,385,,
978,0.97,10807.797,10809.999,Aye.,386,,
979,0.97,10809.999,10810.432,Lewis.,387,,
980,0.97,10810.432,10813.435,Aye.,388,,
981,0.97,10813.435,10813.903,Morales.,389,,
982,0.97,10813.903,10817.072,Aye.,390,,
983,0.97,10817.072,10817.573,Mosqueda.,391,,
984,0.97,10817.573,10820.142,Aye.,392,,
985,0.97,10820.142,10820.609,Pedersen.,393,,
986,0.97,10820.609,10822.778,Aye.,394,,
987,0.97,10822.778,10823.479,President Gonzalez.,395,,
988,0.97,10823.479,10829.718,Aye.,396,,
989,0.97,10829.718,10830.653,9-0.,397,,
990,0.97,10830.653,10838.26,"The bill passes, the chair will sign it and I would as the clerk to affix my signature to legislation.",398,,
991,0.97,10838.26,10850.906,"Colleagues, we are in other business one item of other business.",399,,
992,0.97,10850.906,10870.226,"Thank you colleagues for taking time to look at the letter that I have circulated, for the last week or so, I would like to think the Councilmember, her subject area Purview on the Council.",400,,
993,0.97,10870.226,10875.698,"Making the letter much better, I want to thank her for giving me grace is.",400,,
994,0.97,10875.698,10898.854,"Working with constituents in district 6, in regards to this letter, I know that the work from the constituents in district 6, have been contact, restaurants United in particular, in contact with restaurants and businesses across the city, this is a citywide letter.",400,,
995,0.97,10898.854,10923.312,"The genesis arose from numerous organic discussions my staff and I had was small businesses, and them organizing, as the Covid pandemic occurred, it became clear to us that the structure, execution and magnitude of the programs were short of addressing the real needs of our local establishments.",400,,
996,0.97,10923.312,10953.208,"Greatly appreciative of fellow Councilmembers and everyone who provided constructive comments just upon their own interactions with restaurants, and small businesses in their districts, and we have incorporated almost everyone's additions, we are sending this letter to Senator Patty Murray, Maria Cantwell, representative Adam Smith, and others, Governor Jay Inslee, attorney general Bob Ferguson, the",400,,
997,0.97,10953.208,10987.977,"Lori Jenkins, and Senate majority leader Andy Billig, deciding to combine the Federal and state letters to provide both the Washington state level and the Federal level delegations, the understanding of what we are requesting in a comprehensive manner, my staff has worked with small businesses to help them navigate the different layers of resources, and different levels of government, it is clear that we need to be coordinated in these ways.",401,,
998,0.97,10987.977,11001.99,"And the district, Amy Raymond, Laura grace and Haley, your work around this has been productive and very helpful.",401,,
999,0.97,11001.99,11008.297,I really appreciate all the work that you do in our district area.,401,,
1000,0.97,11008.297,11032.488,"Seattle restaurants United, on behalf of many Restaurats, the list is too long for the conversation, in particular, bakers, and Fremont Chamber of Commerce, brandy, and the neighborhood Association, Chris, your assistance has been",401,,
1001,0.97,11032.488,11058.047,"I will briefly highlight what is in the letter, broken into five categories, the first category is increase flexibility for small businesses, supporting an extension with the Seattle moratorium on commercial Evictions at higher levels of government.",402,,
1002,0.97,11058.047,11080.335,"The business mortgage payments and payroll credits to compensate workers for lost wages, covering 100% wages for workers, bucket number 2 is greater predictability for local partnerships, clarity and government Messaging, especially difficult as there are different layers of government with front levels of resources.",402,,
1003,0.97,11080.335,11101.757,"Procedural and legal guidance, with programs, providing funding for technical assistance, non-English speaking small business owners and those without regular access to the Internet, access to Mediators, the fourth bucket, just kind of hitting high level right now, we have been in this meeting for over three hours and it is after 5:00.",402,,
1004,0.97,11101.757,11104.993,I just want to be respectful.,402,,
1005,0.97,11104.993,11148.237,"Equable equitable access, a grant program that that are Aligns with the needs of small businesses, proper--processing of Ppp being standardized, small businesses have equitable access to funding opportunities, Remedying severe structural issues with the Pbp benefits, directing grant stimulus, for the bucket being long-term solutions beyond the immediate crisis, something we talked about in Council today, count silk, it will extend beyond the last date.",402,,
1006,0.97,11148.237,11154.776,That we have on the calendars.,402,,
1007,0.97,11154.776,11155.043,Council.,402,,
1008,0.97,11155.043,11188.277,"Providing Federal stillness funds to cities, advocating the businesses, suspension, decrease in Federal taxes on these businesses, instituting a Pbp style loan, forbearance on these loans, Rehiring, laying off the workers, increase production and distribution of personal protective equipment.",402,,
1009,0.97,11188.277,11200.689,"That is a short summary of a long letter, I appreciate everyone participating in this, I would ask for your signature on this letter.",402,,
1010,0.97,11200.689,11200.989,Thank you.,402,,
1011,0.97,11200.989,11202.991,Thank you Councilmember Strauss.,403,,
1012,0.97,11202.991,11214.269,"Any comments or questions a letter, we will do a? roll call to allowed Council member Strauss to secure his signatures, just wanted to provide an opportunity to ask questions or respond before doing so?",403,,
1013,0.97,11214.269,11227.216,"Looks like folks are ready, I would ask the clerk to call the role to secure signatures on the letter as submitted by Council member Strauss.",403,,
1014,0.97,11227.216,11227.516,Sawant.,404,,
1015,0.97,11227.516,11227.783,Aye.,405,,
1016,0.97,11227.783,11228.083,Strauss.,406,,
1017,0.97,11228.083,11228.383,Aye.,407,,
1018,0.97,11228.383,11230.886,Herbold.,408,,
1019,0.97,11230.886,11235.824,Aye.,409,,
1020,0.97,11235.824,11237.159,Juarez.,410,,
1021,0.97,11237.159,11237.426,Aye.,411,,
1022,0.97,11237.426,11237.726,Lewis.,412,,
1023,0.97,11237.726,11242.531,Aye.,413,,
1024,0.97,11242.531,11245.734,Morales.,414,,
1025,0.97,11245.734,11246.001,Aye.,415,,
1026,0.97,11246.001,11246.335,Mosqueda.,416,,
1027,0.97,11246.335,11246.602,Aye.,417,,
1028,0.97,11246.602,11251.34,Pedersen.,418,,
1029,0.97,11251.34,11252.14,Aye.,419,,
1030,0.97,11252.14,11252.641,President Gonzalez.,420,,
1031,0.97,11252.641,11252.908,Aye.,421,,
1032,0.97,11252.908,11255.777,9-0.,422,,
1033,0.97,11255.777,11262.217,"Thank you so much, Council for Strauss, you got your signatures, please feel free to move forward with that.",423,,
1034,0.97,11262.217,11286.742,"Colleagues, this concern--concludes are very long meeting today, thank you for your patience and your active engagement in today's meeting, that concludes all items of business on our agenda, the next city council meeting is Monday, may 11, 2020 at 2 PM, and we are now adjourned, thank you so much, goodbye.",423,,
1035,0.97,11286.742,11287.209,Goodbye.,424,,
